"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM15_2025-06-11 17:37:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-173750-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-173750-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-173750-WCAM15.txt","0 0.0561 0.5251 0.1119 0.2628","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_17_37_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_17_37_50_Kangaroo_0.JPG"
"WCAM15_2025-06-11 17:39:32","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-173932-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-173932-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-173932-WCAM15.txt","0 0.2548 0.4773 0.2609 0.4072","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_17_39_32_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_17_39_32_Kangaroo_0.JPG"
"WCAM15_2025-06-11 21:39:19","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-213919-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-213919-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-213919-WCAM15.txt","0 0.1673 0.4803 0.16 0.388","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_21_39_19_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_21_39_19_Kangaroo_0.JPG"
"WCAM15_2025-06-11 22:15:41","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-221541-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-221541-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-221541-WCAM15.txt","0 0.4727 0.4957 0.9455 0.9531","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_22_15_41_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_22_15_41_Kangaroo_0.JPG"
"WCAM15_2025-06-11 22:15:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-221547-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-221547-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-221547-WCAM15.txt","0 0.1096 0.4563 0.1232 0.5367","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_22_15_47_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_22_15_47_Kangaroo_0.JPG"
"WCAM15_2025-06-11 22:15:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-221550-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-221550-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-221550-WCAM15.txt","0 0.0261 0.4911 0.052 0.2195","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_22_15_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_22_15_50_Kangaroo_0.JPG"
"WCAM15_2025-06-11 22:33:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-223344-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-223344-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-223344-WCAM15.txt","0 0.2655 0.4525 0.1426 0.3013","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_22_33_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_22_33_44_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:35:10","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-233510-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-233510-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-233510-WCAM15.txt","0 0.6471 0.4981 0.7058 0.9508","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_35_10_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_35_10_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:35:13","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-233513-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-233513-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-233513-WCAM15.txt","0 0.163 0.5731 0.3261 0.8097","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_35_13_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_35_13_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:35:27","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-233527-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-233527-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-233527-WCAM15.txt","0 0.0369 0.5226 0.0736 0.3035","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_35_27_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_35_27_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:35:28","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-233528-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-233528-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-233528-WCAM15.txt","0 0.0481 0.5299 0.0962 0.2715","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_35_28_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_35_28_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:35:29","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-233529-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-233529-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-233529-WCAM15.txt","0 0.0449 0.5459 0.0899 0.2342","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_35_29_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_35_29_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:48:57","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-234857-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-234857-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-234857-WCAM15.txt","0 0.9159 0.5037 0.0653 0.2302","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_48_57_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_48_57_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:57:07","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235707-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235707-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235707-WCAM15.txt","0 0.823 0.4445 0.3539 0.527","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_57_07_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_57_07_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:30","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235930-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235930-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235930-WCAM15.txt","0 0.6034 0.4949 0.7932 0.952","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_30_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_30_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:36","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235936-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235936-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235936-WCAM15.txt","0 0.5 0.4952 1 0.9481","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_36_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_36_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:39","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235939-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235939-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235939-WCAM15.txt","0 0.5 0.4952 1 0.9506","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_39_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_39_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:43","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235943-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235943-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235943-WCAM15.txt","0 0.5 0.4775 1 0.9162","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_43_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_43_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235945-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235945-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235945-WCAM15.txt","0 0.4952 0.4956 0.9905 0.9514","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_45_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:46","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235946-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235946-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235946-WCAM15.txt","0 0.4989 0.4962 0.9956 0.953","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_46_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_46_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235948-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235948-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235948-WCAM15.txt","0 0.4995 0.4773 0.9991 0.9179","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_48_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:52","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235952-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235952-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235952-WCAM15.txt","0 0.5131 0.4956 0.9734 0.9522","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_52_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_52_Kangaroo_0.JPG"
"WCAM15_2025-06-11 23:59:56","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/11062025-235956-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11062025-235956-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11062025-235956-WCAM15.txt","0 0.501 0.4951 0.9978 0.9526","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_11_23_59_56_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_11_23_59_56_Kangaroo_0.JPG"
"WCAM15_2025-06-12 00:00:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/12062025-000004-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12062025-000004-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12062025-000004-WCAM15.txt","0 0.5001 0.4955 0.9998 0.9529","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_12_00_00_04_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_12_00_00_04_Kangaroo_0.JPG"
"WCAM15_2025-06-12 00:00:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/12062025-000006-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12062025-000006-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12062025-000006-WCAM15.txt","0 0.5 0.4955 1 0.9528","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_12_00_00_06_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_12_00_00_06_Kangaroo_0.JPG"
"WCAM15_2025-06-12 00:00:11","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/12062025-000011-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12062025-000011-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12062025-000011-WCAM15.txt","0 0.0931 0.4655 0.1723 0.5489","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_12_00_00_11_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_12_00_00_11_Kangaroo_0.JPG"
"WCAM15_2025-06-12 00:03:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/12062025-000344-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12062025-000344-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12062025-000344-WCAM15.txt","0 0.0624 0.398 0.109 0.4339","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_12_00_03_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_12_00_03_44_Kangaroo_0.JPG"
"WCAM15_2025-06-12 00:03:49","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/12062025-000349-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12062025-000349-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12062025-000349-WCAM15.txt","0 0.0789 0.3961 0.1568 0.6369","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_12_00_03_49_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_12_00_03_49_Kangaroo_0.JPG"
"WCAM15_2025-06-12 00:03:54","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/12062025-000354-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12062025-000354-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12062025-000354-WCAM15.txt","0 0.0789 0.3978 0.1566 0.6344","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_06_12_00_03_54_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_06_12_00_03_54_Kangaroo_0.JPG"
