"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM15_2025-07-11 23:38:24","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233824-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233824-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233824-WCAM15.txt","0 0.1691 0.5258 0.1502 0.1225
0 0.2351 0.5229 0.0521 0.0947","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_38_24_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_38_24_Kangaroo_1.JPG"
"WCAM15_2025-07-11 23:38:26","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233826-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233826-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233826-WCAM15.txt","0 0.2247 0.5173 0.0733 0.1103
0 0.0616 0.5205 0.1231 0.1272","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_38_26_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_38_26_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:38:26","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233826-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233826-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233826-WCAM15.txt","0 0.2247 0.5173 0.0733 0.1103
0 0.0616 0.5205 0.1231 0.1272","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_38_26_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_38_26_Kangaroo_1.JPG"
"WCAM15_2025-07-11 23:38:27","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233827-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233827-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233827-WCAM15.txt","0 0.225 0.5199 0.0743 0.1066","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_38_27_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_38_27_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:38:28","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233828-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233828-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233828-WCAM15.txt","0 0.2234 0.5248 0.0756 0.097","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_38_28_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_38_28_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:26","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233926-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233926-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233926-WCAM15.txt","0 0.2428 0.4737 0.085 0.2189","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_26_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_26_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:27","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233927-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233927-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233927-WCAM15.txt","0 0.2171 0.5041 0.2016 0.2679","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_27_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_27_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:28","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233928-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233928-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233928-WCAM15.txt","0 0.1356 0.5349 0.271 0.2297","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_28_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_28_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:41","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233941-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233941-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233941-WCAM15.txt","0 0.1089 0.5417 0.1383 0.3835","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_41_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_41_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:42","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233942-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233942-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233942-WCAM15.txt","0 0.112 0.5685 0.2241 0.4491","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_42_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_42_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:43","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233943-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233943-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233943-WCAM15.txt","0 0.1146 0.575 0.2264 0.4797","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_43_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_43_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233944-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233944-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233944-WCAM15.txt","0 0.311 0.4971 0.3946 0.9557","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_44_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233947-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233947-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233947-WCAM15.txt","0 0.3334 0.4972 0.3472 0.9569","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_47_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_47_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233948-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233948-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233948-WCAM15.txt","0 0.3529 0.4963 0.3403 0.9568","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_48_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233950-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233950-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233950-WCAM15.txt","0 0.4603 0.5003 0.5159 0.9484","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_50_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:39:51","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-233951-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-233951-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-233951-WCAM15.txt","0 0.6701 0.5049 0.6598 0.939","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_39_51_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_39_51_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:43:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-234345-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-234345-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-234345-WCAM15.txt","0 0.0731 0.4573 0.1461 0.4399","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/low_confidence/Kangaroo/WCAM15_2025_07_11_23_43_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_43_45_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:43:46","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-234346-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-234346-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-234346-WCAM15.txt","0 0.044 0.4878 0.0879 0.3056","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_43_46_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_43_46_Kangaroo_0.JPG"
"WCAM15_2025-07-11 23:43:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/11072025-234347-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/11072025-234347-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/11072025-234347-WCAM15.txt","0 0.0439 0.4881 0.0877 0.3055","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_11_23_43_47_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_11_23_43_47_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:20","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000420-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000420-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000420-WCAM15.txt","0 0.7395 0.4981 0.0788 0.1847","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_20_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_20_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:21","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000421-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000421-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000421-WCAM15.txt","0 0.646 0.4966 0.0628 0.1588","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_21_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_21_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:22","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000422-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000422-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000422-WCAM15.txt","0 0.5788 0.5 0.0476 0.1256","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_22_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_22_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:31","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000431-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000431-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000431-WCAM15.txt","0 0.157 0.5258 0.2919 0.4451","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_31_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_31_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:32","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000432-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000432-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000432-WCAM15.txt","0 0.0971 0.5524 0.1943 0.4117","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_32_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_32_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:33","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000433-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000433-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000433-WCAM15.txt","0 0.0995 0.5658 0.199 0.3859","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_33_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_33_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:41","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000441-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000441-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000441-WCAM15.txt","0 0.0318 0.5506 0.0636 0.3326","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_41_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_41_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:04:42","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-000442-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-000442-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-000442-WCAM15.txt","0 0.0332 0.5533 0.0665 0.3341","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_04_42_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_04_42_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:19:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-001904-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-001904-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-001904-WCAM15.txt","0 0.979 0.591 0.041 0.183",NA,NA
"WCAM15_2025-07-12 00:19:05","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-001905-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-001905-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-001905-WCAM15.txt","0 0.9191 0.5564 0.1618 0.4447","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_19_05_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_19_05_Kangaroo_0.JPG"
"WCAM15_2025-07-12 00:19:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/12072025-001906-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/12072025-001906-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/12072025-001906-WCAM15.txt","0 0.8854 0.5578 0.2289 0.3751","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_12_00_19_06_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_12_00_19_06_Kangaroo_0.JPG"
