"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM15_2025-02-27 23:51:53","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235153-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235153-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235153-WCAM15.txt","0 0.854 0.4865 0.2915 0.9351","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_51_53_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_51_53_Kangaroo_0.JPG"
"WCAM15_2025-02-27 23:52:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235250-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235250-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235250-WCAM15.txt","0 0.932 0.224 0.135 0.403",NA,NA
"WCAM15_2025-02-27 23:52:51","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235251-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235251-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235251-WCAM15.txt","0 0.937 0.228 0.126 0.414",NA,NA
"WCAM15_2025-02-27 23:52:52","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235252-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235252-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235252-WCAM15.txt","0 0.936 0.233 0.128 0.424",NA,NA
"WCAM15_2025-02-27 23:53:30","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235330-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235330-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235330-WCAM15.txt","0 0.7572 0.5474 0.4852 0.8569","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_53_30_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_53_30_Kangaroo_0.JPG"
"WCAM15_2025-02-27 23:53:31","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235331-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235331-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235331-WCAM15.txt","0 0.6971 0.5885 0.5353 0.7709","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_53_31_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_53_31_Kangaroo_0.JPG"
"WCAM15_2025-02-27 23:53:32","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235332-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235332-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235332-WCAM15.txt","0 0.4955 0.6329 0.3038 0.6821","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_53_32_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_53_32_Kangaroo_0.JPG"
"WCAM15_2025-02-27 23:53:34","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235334-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235334-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235334-WCAM15.txt","0 0.1191 0.4884 0.0638 0.2762","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_53_34_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_53_34_Kangaroo_0.JPG"
"WCAM15_2025-02-27 23:53:35","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235335-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235335-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235335-WCAM15.txt","0 0.0533 0.4709 0.0444 0.1846","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_53_35_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_53_35_Kangaroo_0.JPG"
"WCAM15_2025-02-27 23:53:36","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/27022025-235336-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/27022025-235336-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/27022025-235336-WCAM15.txt","0 0.0373 0.4935 0.0314 0.1226","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_27_23_53_36_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_27_23_53_36_Kangaroo_0.JPG"
"WCAM01_2025-02-10 09:24:20","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM01/100RECNX/10022025-092420-WCAM01.JPG","wild_deserts_outputs/training/detection_training/day/images/10022025-092420-WCAM01.JPG","wild_deserts_outputs/training/detection_training/day/labels/10022025-092420-WCAM01.txt",NA,NA,NA
"WCAM01_2025-02-20 07:38:13","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM01/100RECNX/20022025-073813-WCAM01.JPG","wild_deserts_outputs/training/detection_training/day/images/20022025-073813-WCAM01.JPG","wild_deserts_outputs/training/detection_training/day/labels/20022025-073813-WCAM01.txt",NA,NA,NA
"WCAM06_2025-03-01 12:41:23","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0040.JPG","wild_deserts_outputs/training/detection_training/day/images/RCNX0040.JPG","wild_deserts_outputs/training/detection_training/day/labels/RCNX0040.txt",NA,NA,NA
"WCAM06_2025-03-01 12:41:24","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM06/DCIM/100RECNX/RCNX0041.JPG","wild_deserts_outputs/training/detection_training/day/images/RCNX0041.JPG","wild_deserts_outputs/training/detection_training/day/labels/RCNX0041.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131044-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131044-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131044-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:51","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131051-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131051-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131051-WCAM08.txt",NA,NA,NA
"WCAM09_2025-02-16 15:57:30","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM09/DCIM/100RECNX/RCNX0040.JPG","wild_deserts_outputs/training/detection_training/day/images/RCNX0040.JPG","wild_deserts_outputs/training/detection_training/day/labels/RCNX0040.txt",NA,NA,NA
"WCAM11_2025-03-01 13:46:58","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM11/100RECNX/01032025-134658-WCAM11.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-134658-WCAM11.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-134658-WCAM11.txt",NA,NA,NA
"WCAM12_2025-03-01 13:44:10","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM12/100RECNX/01032025-134410-WCAM12.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-134410-WCAM12.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-134410-WCAM12.txt",NA,NA,NA
"WCAM12_2025-03-01 13:44:11","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM12/100RECNX/01032025-134411-WCAM12.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-134411-WCAM12.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-134411-WCAM12.txt",NA,NA,NA
"WCAM13_2025-02-04 13:06:23","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM13/100RECNX/04022025-130623-WCAM13.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-130623-WCAM13.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-130623-WCAM13.txt",NA,NA,NA
"WCAM13_2025-02-04 13:06:24","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM13/100RECNX/04022025-130624-WCAM13.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-130624-WCAM13.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-130624-WCAM13.txt",NA,NA,NA
"WCAM14_2025-02-04 08:48:32","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/04022025-084832-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-084832-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-084832-WCAM14.txt",NA,NA,NA
"WCAM14_2025-02-04 08:48:34","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/04022025-084834-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-084834-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-084834-WCAM14.txt",NA,NA,NA
"WCAM14_2025-03-01 09:24:24","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/01032025-092424-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-092424-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-092424-WCAM14.txt",NA,NA,NA
"WCAM15_2025-02-04 08:26:12","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/04022025-082612-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-082612-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-082612-WCAM15.txt",NA,NA,NA
"WCAM15_2025-02-04 08:26:13","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/04022025-082613-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-082613-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-082613-WCAM15.txt",NA,NA,NA
"WCAM15_2025-02-04 08:26:14","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/04022025-082614-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-082614-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-082614-WCAM15.txt",NA,NA,NA
"WCAM15_2025-03-01 09:02:39","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/01032025-090239-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-090239-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-090239-WCAM15.txt",NA,NA,NA
"WCAM15_2025-03-01 09:02:40","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/01032025-090240-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-090240-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-090240-WCAM15.txt",NA,NA,NA
"WCAM01_2025-02-20 07:25:27","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM01/100RECNX/20022025-072527-WCAM01.JPG","wild_deserts_outputs/training/detection_training/day/images/20022025-072527-WCAM01.JPG","wild_deserts_outputs/training/detection_training/day/labels/20022025-072527-WCAM01.txt",NA,NA,NA
"WCAM03_2025-02-12 11:39:33","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM03/100RECNX/12022025-113933-WCAM03.JPG","wild_deserts_outputs/training/detection_training/day/images/12022025-113933-WCAM03.JPG","wild_deserts_outputs/training/detection_training/day/labels/12022025-113933-WCAM03.txt",NA,NA,NA
"WCAM08_2025-02-04 12:46:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/04022025-124647-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-124647-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-124647-WCAM08.txt",NA,NA,NA
"WCAM08_2025-02-04 12:46:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/04022025-124648-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-124648-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-124648-WCAM08.txt",NA,NA,NA
"WCAM08_2025-02-04 12:46:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/04022025-124650-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-124650-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-124650-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131047-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131047-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131047-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:53","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131053-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131053-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131053-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:54","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131054-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131054-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131054-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:55","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131055-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131055-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131055-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:56","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131056-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131056-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131056-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:57","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131057-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131057-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131057-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:10:58","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131058-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131058-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131058-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:11:00","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131100-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131100-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131100-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:11:02","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131102-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131102-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131102-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:11:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131104-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131104-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131104-WCAM08.txt",NA,NA,NA
"WCAM08_2025-03-01 13:11:11","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM08/100RECNX/01032025-131111-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-131111-WCAM08.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-131111-WCAM08.txt",NA,NA,NA
"WCAM10_2025-03-01 13:55:33","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM10/DCIM/100RECNX/RCNX0079.JPG","wild_deserts_outputs/training/detection_training/day/images/RCNX0079.JPG","wild_deserts_outputs/training/detection_training/day/labels/RCNX0079.txt",NA,NA,NA
"WCAM11_2025-03-01 13:46:59","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM11/100RECNX/01032025-134659-WCAM11.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-134659-WCAM11.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-134659-WCAM11.txt",NA,NA,NA
"WCAM14_2025-02-04 08:48:31","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/04022025-084831-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/images/04022025-084831-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/labels/04022025-084831-WCAM14.txt",NA,NA,NA
"WCAM14_2025-03-01 09:24:25","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/01032025-092425-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/images/01032025-092425-WCAM14.JPG","wild_deserts_outputs/training/detection_training/day/labels/01032025-092425-WCAM14.txt",NA,NA,NA
